,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
593,5,1,37,1,2,4,1714,2476,40,23,96.970421,the
594,5,1,37,1,2,5,1766,2477,58,28,96.802948,price
595,5,1,37,1,2,6,1835,2476,95,29,96.837959,actually
596,5,1,37,1,2,7,1941,2476,99,28,93.294014,charged
597,5,1,37,1,2,8,2052,2476,20,22,93.294014,&
598,5,1,37,1,2,9,2082,2476,49,22,96.772682,that
599,5,1,37,1,2,10,2141,2475,64,22,96.882004,there
600,5,1,37,1,2,11,2216,2476,16,21,96.433434,is
601,5,1,37,1,2,12,2244,2482,30,15,96.433434,no
603,5,1,37,1,3,1,1342,2516,125,23,96.061264,additional
604,5,1,37,1,3,2,1478,2516,170,23,96.548012,consideration
605,5,1,37,1,3,3,1658,2516,92,29,96.598633,flowing
606,5,1,37,1,3,4,1762,2516,91,29,96.923355,directly
607,5,1,37,1,3,5,1863,2522,26,16,96.954041,or
608,5,1,37,1,3,6,1899,2516,113,28,96.954041,indirectly
609,5,1,37,1,3,7,2022,2515,58,23,96.601074,from
610,5,1,37,1,3,8,2093,2515,74,29,96.938881,buyer.
614,5,1,38,1,1,1,1426,2597,64,31,93.302177,"For,"
615,5,1,38,1,1,2,1505,2596,105,28,90.597694,Bisleri
616,5,1,38,1,1,3,1625,2596,175,28,96.148491,Internatio
617,5,1,38,1,1,4,1831,2601,64,43,0.0,al-P\
618,5,1,38,1,1,5,1948,2595,63,29,96.789246,Ltd.
622,5,1,39,1,1,1,1813,2654,11,14,49.439316,+
623,5,1,39,1,1,2,1897,2645,76,26,17.162323,FISTS
627,5,1,40,1,1,1,1329,2421,13,39,95.0, 
629,5,1,40,1,2,1,1329,2460,969,107,95.0,      
631,5,1,40,1,3,1,1416,2578,4,88,95.0, 
632,5,1,40,1,3,2,1638,2666,395,256,95.0,  
633,5,1,40,1,3,3,1910,2666,123,20,95.0, 
634,5,1,40,1,3,4,2243,2578,4,88,95.0, 
638,5,1,41,1,1,1,116,2680,38,12,62.841866,Nee
640,5,1,41,1,2,1,114,2718,19,15,84.040779,tc
641,5,1,41,1,2,2,150,2712,38,21,84.040779,will
642,5,1,41,1,2,3,201,2712,28,21,96.051979,be
643,5,1,41,1,2,4,241,2711,149,22,95.728317,entertained.
645,5,1,41,1,3,1,105,2763,31,17,31.10038,Ve
646,5,1,41,1,3,2,149,2766,87,15,10.853539,peserve
647,5,1,41,1,3,3,247,2763,24,18,96.450508,to
648,5,1,41,1,3,4,283,2759,115,22,96.022804,ourselves
649,5,1,41,1,3,5,408,2759,39,22,96.264603,the
650,5,1,41,1,3,6,459,2759,57,29,96.41494,right
651,5,1,41,1,3,7,525,2762,25,19,96.203316,to
652,5,1,41,1,3,8,562,2759,100,22,96.203316,demand
653,5,1,41,1,3,9,676,2761,120,27,96.853683,payments
654,5,1,41,1,3,10,807,2758,24,23,97.000946,of
655,5,1,41,1,3,11,840,2758,43,23,95.660133,this
656,5,1,41,1,3,12,894,2758,34,22,95.660133,bill
657,5,1,41,1,3,13,939,2761,24,19,96.376266,at
658,5,1,41,1,3,14,973,2765,42,22,96.957085,any
659,5,1,41,1,3,15,1025,2759,55,21,96.855499,time
660,5,1,41,1,3,16,1092,2757,80,23,96.383293,before
661,5,1,41,1,3,17,1183,2757,45,23,96.383293,due
663,5,1,41,1,4,1,98,2803,54,17,78.595955,date
664,5,1,41,1,4,2,162,2800,28,21,78.595955,All
665,5,1,41,1,4,3,202,2800,104,27,95.09951,disputes
666,5,1,41,1,4,4,317,2806,36,15,96.95195,are
667,5,1,41,1,4,5,365,2799,87,28,96.883316,subject
668,5,1,41,1,4,6,462,2802,25,19,96.923141,to
669,5,1,41,1,4,7,500,2799,101,22,96.566917,Mumbai
670,5,1,41,1,4,8,612,2799,146,22,96.485153,Jurisdiction.
674,5,1,42,1,1,1,114,2872,147,22,96.618919,Customer
675,5,1,42,1,1,2,273,2869,147,32,92.878983,Signature
676,5,1,42,1,1,3,433,2877,5,16,92.389359,:
