,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
651,5,1,52,1,1,1,968,3711,157,27,96.337273,SUBJECT
652,5,1,52,1,1,2,1136,3711,46,27,96.259476,TO
653,5,1,52,1,1,3,1195,3711,183,27,90.447037,GUWAHATI
654,5,1,52,1,1,4,1392,3711,240,27,95.914185,JURISDICTION
658,5,1,53,1,1,1,1013,3785,64,28,96.888245,This
659,5,1,53,1,1,2,1090,3785,22,28,96.77906,is
660,5,1,53,1,1,3,1134,3792,8,21,96.008247,a
661,5,1,53,1,1,4,1154,3786,151,34,96.35157,Computer
662,5,1,53,1,1,5,1317,3785,160,28,96.608353,Generated
663,5,1,53,1,1,6,1493,3785,105,28,96.656197,Invoice
