,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
573,5,1,25,1,3,5,945,2943,43,13,37.147408,TT
574,5,1,25,1,3,6,1001,2928,88,25,50.450878,CUSTOMER
575,5,1,25,1,3,7,1101,2928,45,18,62.836128,COPY
576,5,1,25,1,3,8,1161,2935,44,13,35.542824,eu
578,5,1,25,1,4,1,1015,2957,49,23,63.477856,THANK
579,5,1,25,1,4,2,1079,2955,40,18,90.573959,YOU!
581,5,1,25,1,5,1,942,2997,66,18,51.885983,plutus
582,5,1,25,1,5,2,1024,2989,15,18,44.059834,vt
583,5,1,25,1,5,3,1055,2985,43,17,57.751461,493
584,5,1,25,1,5,4,1111,2983,22,17,51.064903,MT
585,5,1,25,1,5,5,1147,2985,44,20,0.0,HUFC
589,5,1,26,1,1,1,1105,3010,16,7,25.273102,yy
590,5,1,26,1,1,2,1185,3016,2,3,0.0,;
592,5,1,26,1,2,1,964,3024,20,16,89.501625,ag
593,5,1,26,1,2,2,999,3020,20,14,47.809265,uth
594,5,1,26,1,2,3,1033,3017,72,15,0.0,https'
595,5,1,26,1,2,4,1124,3019,31,10,18.770683,7/08
596,5,1,26,1,2,5,1169,3018,92,18,11.642235,olnelabs
597,5,1,26,1,2,6,1276,3021,63,19,23.060608,cou/pr
601,5,1,27,1,1,1,1181,2457,46,19,96.2808,CARD
602,5,1,27,1,1,2,1243,2460,43,19,80.361908,TYPE
603,5,1,27,1,1,3,1302,2470,2,9,43.216568,:
604,5,1,27,1,1,4,1312,2463,45,19,93.135818,VISA
606,5,1,27,1,2,1,1181,2485,40,18,19.210571,APP:
607,5,1,27,1,2,2,1229,2487,44,19,19.210571,VISA
608,5,1,27,1,2,3,1286,2490,66,19,14.051132,CREDIT
610,5,1,27,1,3,1,1192,2510,40,35,84.048737,TYR:
611,5,1,27,1,3,2,1239,2517,117,21,1.805565,OOBu04C000
615,5,1,28,1,1,1,786,3032,81,15,78.946121,PRIVACY
616,5,1,28,1,1,2,882,3025,69,20,90.443642,PULICY
618,5,1,28,1,2,1,787,3054,137,19,52.677391,ivacy-volicy
619,5,1,28,1,2,2,939,3048,56,19,96.103989,APPLY
