,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
560,5,1,24,1,1,5,505,2784,97,32,95.882881,merely
561,5,1,24,1,1,6,614,2784,142,25,95.764389,illustrative
562,5,1,24,1,1,7,768,2784,46,25,96.727821,and
563,5,1,24,1,1,8,827,2784,63,25,96.532501,shall
564,5,1,24,1,1,9,903,2785,40,24,96.800285,not
565,5,1,24,1,1,10,954,2784,30,25,97.003883,be
566,5,1,24,1,1,11,995,2784,134,25,96.480438,construed
567,5,1,24,1,1,12,1141,2785,24,24,97.015427,to
568,5,1,24,1,1,13,1177,2784,30,25,97.008888,be
569,5,1,24,1,1,14,1218,2790,30,19,96.312393,an
570,5,1,24,1,1,15,1260,2784,123,25,96.213531,evidence
571,5,1,24,1,1,16,1394,2784,25,25,96.540726,of
572,5,1,24,1,1,17,1428,2784,131,25,96.766357,existence
573,5,1,24,1,1,18,1571,2784,25,25,96.004143,of
574,5,1,24,1,1,19,1605,2790,16,19,95.724548,a
575,5,1,24,1,1,20,1630,2785,112,24,95.724548,contract
576,5,1,24,1,1,21,1752,2784,25,25,96.852188,of
577,5,1,24,1,1,22,1787,2784,141,25,96.75206,insurance.
578,5,1,24,1,1,23,1940,2784,53,25,96.63118,The
579,5,1,24,1,1,24,2005,2784,64,25,96.364113,Risk
580,5,1,24,1,1,25,2079,2784,164,31,96.092522,Assumption
581,5,1,24,1,1,26,2256,2784,77,25,96.370644,Letter
583,5,1,24,1,2,1,110,2826,20,25,96.997879,is
584,5,1,24,1,2,2,139,2827,26,24,96.861412,to
585,5,1,24,1,2,3,175,2826,33,25,96.468262,be
586,5,1,24,1,2,4,219,2826,60,25,96.551201,read
587,5,1,24,1,2,5,290,2826,21,24,96.721916,in
588,5,1,24,1,2,6,322,2826,156,31,96.406967,conjunction
589,5,1,24,1,2,7,488,2826,54,24,97.012642,with
590,5,1,24,1,2,8,552,2826,43,25,97.004562,the
591,5,1,24,1,2,9,606,2826,78,31,96.724403,policy
592,5,1,24,1,2,10,693,2826,51,25,96.730385,and
593,5,1,24,1,2,11,754,2826,62,25,96.354874,shall
594,5,1,24,1,2,12,828,2826,33,25,96.950676,be
595,5,1,24,1,2,13,871,2826,151,25,96.353348,considered
597,5,1,24,1,2,15,1090,2826,50,25,96.04985,and
598,5,1,24,1,2,16,1150,2826,56,25,96.596786,void
599,5,1,24,1,2,17,1216,2826,100,25,96.450714,without
600,5,1,24,1,2,18,1324,2826,43,25,96.101189,the
601,5,1,24,1,2,19,1376,2832,84,19,96.582275,same.
605,5,1,25,1,1,1,102,3116,2246,218,95.0, 
609,5,1,26,1,1,1,177,3396,49,21,95.959312,Mar
610,5,1,26,1,1,2,236,3396,37,25,96.865326,"28,"
611,5,1,26,1,1,3,285,3395,64,22,92.964249,2023
615,5,1,27,1,1,1,2391,3126,22,360,67.016983,CORP/SUP/OPI/2014/1777
