,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
570,5,1,29,1,2,5,2290,2689,101,15,81.739372,2022.12.27
572,5,1,29,1,3,1,2237,2716,76,16,92.915787,14:16:12
573,5,1,29,1,3,2,2320,2716,67,16,37.778858,"+05'30"""
577,5,1,30,1,1,1,2074,2776,157,25,95.585342,Authorised
578,5,1,30,1,1,2,2245,2776,136,31,96.661163,Signatory
582,5,1,31,1,1,1,46,3072,2444,5,95.0, 
586,5,1,32,1,1,1,54,3089,49,21,88.539154,DDB
587,5,1,32,1,1,2,113,3089,91,22,88.539154,MUDRA
588,5,1,32,1,1,3,215,3089,106,22,95.777512,PRIVATE
589,5,1,32,1,1,4,332,3089,99,22,95.777512,LIMITED
590,5,1,32,1,1,5,2324,3085,59,22,96.557007,Page
591,5,1,32,1,1,6,2395,3085,7,21,96.392197,1
593,5,1,32,1,2,1,57,3120,60,22,70.477997,Reged
594,5,1,32,1,2,2,129,3120,78,22,92.98455,Office
595,5,1,32,1,2,3,219,3126,4,16,91.799355,:
596,5,1,32,1,2,4,236,3120,78,22,93.264244,Mudra
597,5,1,32,1,2,5,326,3120,146,22,83.494858,House.Opp.
598,5,1,32,1,2,6,486,3120,75,22,92.545624,Grand
599,5,1,32,1,2,7,574,3120,208,22,91.545006,Hvatt.Santacruz
600,5,1,32,1,2,8,794,3120,143,22,86.987373,(E).Mumbai
601,5,1,32,1,2,9,950,3132,7,2,91.603943,-
602,5,1,32,1,2,10,974,3115,255,37,63.134457,400055.Maharashtra.
603,5,1,32,1,2,11,1243,3115,232,37,55.667057,.Tel:022-33080850
604,5,1,32,1,2,12,1493,3121,43,21,93.269211,Fax
605,5,1,32,1,2,13,1548,3126,4,16,93.221992,:
606,5,1,32,1,2,14,2278,3116,42,19,96.617142,VER
607,5,1,32,1,2,15,2328,3116,75,19,95.789665,4.0.0.1
609,5,1,32,1,3,1,56,3158,59,21,96.429016,CIN:
610,5,1,32,1,3,2,266,3158,336,21,78.877739,U74300MH1980PTC022276
611,5,1,32,1,3,3,2136,3148,42,18,93.13942,DDB
612,5,1,32,1,3,4,2187,3148,78,18,92.997948,MUDRA
613,5,1,32,1,3,5,2275,3148,131,18,96.24144,BANGALORE
615,5,1,32,1,4,1,57,3189,69,22,96.434181,Email
616,5,1,32,1,4,2,138,3189,23,21,82.875473,ID
617,5,1,32,1,4,3,174,3195,4,15,82.875473,:
618,5,1,32,1,4,4,265,3189,502,27,90.700951,finance.mumbai@ddbmudragroup.com
622,5,1,33,1,1,1,55,3220,56,22,96.95462,Web
623,5,1,33,1,1,2,122,3220,97,22,90.360291,address
624,5,1,33,1,1,3,234,3216,21,36,20.547066,:_
625,5,1,33,1,1,4,265,3220,344,28,84.977211,www.ddbmudragroup.com
